Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-May-2013,152.00,156.75,149.30,153.80,154.985672020534529231,342058,3100,53014089.00,177157,51.79,7.45,1.80
15-May-2013,151.95,154.40,151.60,152.10,152.948882928736546785,145783,1567,22297347.00,48558,33.31,2.80,0.15
14-May-2013,146.00,152.00,145.80,151.05,150.091626378892160048,304683,3459,45730367.00,125033,41.04,6.20,5.05
13-May-2013,153.65,154.80,144.05,145.30,147.511719384935470238,184566,2068,27225648.00,59423,32.20,10.75,-8.35
11-May-2013,154.00,154.50,153.20,153.75,153.742363468065411909,12964,151,1993116.00,5612,43.29,1.30,-0.25
10-May-2013,151.00,155.00,149.60,154.00,152.609420372554241006,315444,3350,48139726.00,77201,24.47,5.40,3.00
9-May-2013,150.80,151.95,148.25,150.20,150.220879239140670191,297348,3290,44667878.00,75620,25.43,3.70,-0.60
8-May-2013,147.60,151.20,147.60,150.05,149.808424693270155243,304747,2629,45653668.00,96922,31.80,3.60,2.45
7-May-2013,147.60,148.50,146.25,147.65,147.435878044037252317,138837,1671,20469555.00,56461,40.67,2.25,0.05
6-May-2013,144.00,148.25,144.00,147.60,146.568202902812067505,197257,2276,28911604.00,67293,34.11,4.25,3.60
3-May-2013,144.55,147.75,143.25,143.95,144.925992399103042510,232341,2693,33672250.00,54618,23.51,4.50,-0.60
2-May-2013,141.00,145.85,140.00,145.25,144.138277116002609515,331096,3840,47723607.00,110679,33.43,5.85,4.25
30-April-2013,138.25,143.00,135.80,141.05,139.299168730622834316,339962,2425,47356424.00,173687,51.09,7.20,2.80
29-April-2013,139.15,140.50,137.70,138.40,139.082525067870005405,164653,2103,22900355.00,45851,27.85,2.80,-0.75
26-April-2013,133.10,142.30,133.10,138.60,138.972663295135909097,871612,10367,121130241.00,248066,28.46,9.20,5.50
25-April-2013,130.50,136.25,130.00,132.15,133.043046470409191451,910063,8714,121077554.00,318552,35.00,6.25,1.65
23-April-2013,130.15,131.35,126.55,129.05,129.090315440536259401,190654,2375,24611585.00,38880,20.39,4.80,-1.10
22-April-2013,125.00,130.40,125.00,129.45,127.607726404555119103,138745,1604,17704934.00,64922,46.79,5.40,4.45
18-April-2013,127.50,127.80,123.90,125.45,125.960585127996749288,130433,1388,16429417.00,25073,19.22,3.90,-2.05
17-April-2013,121.50,126.75,121.50,126.05,125.012994958641280407,163448,2213,20433124.00,66760,40.84,5.25,4.55
16-April-2013,122.00,122.95,121.50,122.05,122.140695845991786635,65503,637,8000582.00,26936,41.12,1.45,0.05
15-April-2013,122.00,123.90,121.50,121.80,122.345225824587706146,42688,654,5222673.00,14213,33.30,2.40,-0.20
12-April-2013,120.95,123.50,119.55,123.05,122.349389138948968258,68428,773,8372124.00,23003,33.62,3.95,2.10
11-April-2013,121.00,121.25,119.40,120.60,120.266356007723154611,53864,672,6478027.00,17297,32.11,1.85,-0.40
10-April-2013,120.00,120.95,118.95,120.00,119.718352853227012210,32104,528,3843438.00,10452,32.56,2.00,0.00
9-April-2013,120.00,121.70,118.85,119.55,119.990001642242337007,103517,938,12421005.00,24807,23.96,2.85,-0.45
8-April-2013,120.00,121.10,118.50,119.15,119.639247682354772014,44981,851,5381493.00,14856,33.03,2.60,-0.85
5-April-2013,119.00,122.05,118.10,118.75,119.430948678071539657,45010,610,5375587.00,17601,39.10,3.95,-0.25
4-April-2013,122.00,122.25,118.50,119.85,120.536528534095444071,77679,925,9363157.00,20319,26.16,3.75,-2.15
3-April-2013,123.00,124.90,122.00,123.00,123.386510697005615685,102926,1008,12699680.00,49258,47.86,2.90,0.00
2-April-2013,118.40,123.20,118.40,122.80,121.899292054994366398,153543,1903,18716783.00,26451,17.23,4.80,4.40
1-April-2013,113.30,120.75,113.30,119.75,118.597551831440032992,160038,905,18980115.00,62569,39.10,7.45,6.45
28-March-2013,115.75,118.70,115.75,117.20,117.335685321544114417,204933,1533,24045954.00,75603,36.89,2.95,1.45
26-March-2013,116.95,118.40,115.95,116.60,116.428415755621312259,112874,751,13141741.00,49488,43.84,2.45,-0.35
25-March-2013,120.80,121.00,116.80,117.55,119.130438893131158866,137505,1241,16381031.00,56888,41.37,4.20,-3.25
22-March-2013,117.65,120.75,117.20,119.60,119.404924391391182979,129681,1321,15484550.00,37201,28.69,3.55,1.95
21-March-2013,118.10,119.30,116.40,117.65,118.118906085758816919,110356,1103,13035130.00,32626,29.56,2.90,-0.45
20-March-2013,118.00,118.65,115.50,117.20,116.778384541938851910,145581,1215,17000714.00,72295,49.66,3.15,-0.80
19-March-2013,122.75,123.50,117.10,118.05,119.341005219777833748,230278,1818,27481608.00,86588,37.60,6.40,-4.70
18-March-2013,123.75,125.00,120.70,122.60,122.059962566268484129,102047,1324,12455853.00,24528,24.04,4.30,-1.15
15-March-2013,126.45,128.25,123.10,124.25,126.071947653653100682,104993,1206,13236672.00,23539,22.42,5.15,-2.20
14-March-2013,126.00,127.15,124.25,125.95,125.981790375203915171,98080,1136,12356294.00,24996,25.49,2.90,-0.05
13-March-2013,125.00,127.60,124.10,125.85,126.273907898677743571,203667,1748,25717828.00,93517,45.92,3.50,0.85
12-March-2013,128.00,129.50,124.20,125.35,126.935535753097152792,184040,2413,23361216.00,81270,44.16,5.30,-2.65
11-March-2013,127.25,129.90,125.75,128.10,128.240731407498463429,162700,2008,20864767.00,59495,36.57,4.15,0.85
8-March-2013,124.10,127.50,123.70,126.50,125.466907323349655098,139895,1626,17552193.00,42224,30.18,3.80,2.40
7-March-2013,120.70,124.30,120.70,123.90,123.052280654121676656,383048,2067,47134930.00,283679,74.06,3.60,3.20
6-March-2013,121.00,122.10,119.60,120.65,120.647922003631208496,120621,2410,14552673.00,44884,37.21,2.50,-0.35
5-March-2013,116.00,119.65,116.00,119.30,118.344139663954592428,190629,1229,22559825.00,128961,67.65,3.65,3.30
4-March-2013,118.90,119.05,114.80,115.40,116.166277537024752091,116071,1462,13483536.00,51227,44.13,4.25,-3.50
1-March-2013,115.95,120.00,115.05,119.30,118.351241223671013039,159520,2257,18879390.00,47724,29.92,4.95,3.35
28-February-2013,123.50,123.50,114.30,115.80,118.633691666776181777,304372,2960,36108774.00,110476,36.30,9.20,-7.70
27-February-2013,121.55,123.35,120.25,122.55,122.200857834966775562,134991,1489,16496016.00,29346,21.74,3.10,1.00
26-February-2013,124.00,125.40,120.55,121.00,122.216882465814994727,231388,3086,28279520.00,74160,32.05,4.85,-3.00
25-February-2013,125.00,125.70,122.10,123.45,124.042774083279221990,133983,1394,16619623.00,30950,23.10,3.60,-1.55
22-February-2013,124.40,126.80,121.90,125.00,125.092853103350770535,113168,1762,14156508.00,30645,27.08,4.90,0.60
21-February-2013,126.00,126.05,121.50,122.30,124.029338913995127030,98913,1297,12268114.00,37065,37.47,4.55,-3.70
20-February-2013,127.55,128.20,126.00,126.90,127.095721530904989030,112587,989,14309326.00,31990,28.41,2.20,-0.65
19-February-2013,126.75,127.25,124.45,126.75,126.033953346301625323,124406,1349,15679380.00,45147,36.29,2.80,0.00
18-February-2013,123.05,126.40,122.70,125.60,124.962321429817643815,143291,1558,17905976.00,39231,27.38,3.70,2.55
15-February-2013,118.45,123.30,117.75,122.55,121.207155523628198108,199063,2272,24127860.00,59956,30.12,5.55,4.10
14-February-2013,126.00,126.30,117.20,118.45,120.607872633203947660,202753,2588,24453608.00,69074,34.07,9.10,-7.55
13-February-2013,126.00,128.70,125.10,125.60,127.280488061649892618,189976,1818,24180238.00,71854,37.82,3.60,-0.40
12-February-2013,127.65,128.50,125.00,126.15,126.304475847250486010,87961,1035,11109868.00,29465,33.50,3.50,-1.50
11-February-2013,128.25,128.65,126.50,127.65,127.556539203805933306,89124,1061,11368349.00,30351,34.05,2.15,-0.60
8-February-2013,127.60,130.00,127.35,128.10,128.789952166339480742,180835,2352,23289731.00,60539,33.48,2.65,0.50
7-February-2013,127.65,129.45,125.00,127.60,127.362771038795917666,320111,3298,40770224.00,175990,54.98,4.45,-0.05
6-February-2013,130.50,130.55,127.00,127.60,128.322577790886299955,271240,1868,34806216.00,155285,57.25,3.55,-2.90
5-February-2013,126.95,130.10,124.40,129.60,127.497047273499819085,301247,4287,38408103.00,85395,28.35,5.70,2.65
4-February-2013,132.00,133.00,126.70,127.55,129.841342973792851766,350744,4835,45541072.00,167146,47.65,6.30,-4.45
1-February-2013,133.40,135.70,131.30,131.60,133.242112464605385682,263105,3217,35056666.00,67290,25.58,4.40,-1.80
31-January-2013,134.95,135.30,130.45,133.05,132.666438339482945481,328476,3452,43577741.00,132058,40.20,4.85,-1.90
30-January-2013,138.55,139.45,134.20,134.85,136.362812927831018971,409040,4144,55777845.00,125461,30.67,5.25,-3.70
29-January-2013,138.00,142.40,134.70,136.75,139.038191986173353204,1357379,16452,188727522.00,262758,19.36,7.70,-1.25
28-January-2013,138.10,139.35,135.30,136.80,136.999396487821517833,152441,1917,20884325.00,33992,22.30,4.05,-1.30
25-January-2013,134.00,138.50,131.80,137.90,136.054079296594925722,317996,2985,43264653.00,90433,28.44,6.70,3.90
24-January-2013,136.80,137.40,131.50,132.60,133.699654301721989228,369108,3796,49349612.00,122301,33.13,5.90,-4.20
23-January-2013,140.50,141.25,135.25,137.95,137.461330919289277029,281685,2821,38720795.00,86059,30.55,6.00,-2.55
22-January-2013,142.50,144.10,139.15,139.85,141.821146666583633549,321157,2665,45546854.00,101593,31.63,4.95,-2.65
21-January-2013,142.75,144.10,141.25,142.15,142.515438485493134742,344561,3927,49105262.00,117856,34.20,2.85,-0.60
18-January-2013,139.45,142.90,138.65,141.10,140.951309483338999206,750105,6862,105728282.00,326133,43.48,4.25,1.65
17-January-2013,135.00,139.75,133.00,138.65,137.376367190239933411,427702,3797,58756147.00,194125,45.39,6.75,3.65
16-January-2013,137.00,137.50,134.00,134.50,135.302815162365724163,161980,1954,21916350.00,42520,26.25,3.50,-2.50
15-January-2013,139.00,139.00,135.50,136.65,136.775138487635505844,188645,1704,25801946.00,65029,34.47,3.50,-2.35
14-January-2013,134.00,139.00,132.10,138.20,136.829424911331724618,246988,2508,33795226.00,69206,28.02,6.90,4.20
11-January-2013,137.50,138.05,133.05,133.90,135.094178734313607104,215314,1923,29087668.00,62689,29.12,5.00,-3.60
10-January-2013,137.30,139.10,136.15,136.65,137.478597592883307169,210210,2383,28899376.00,62486,29.73,2.95,-0.65
9-January-2013,137.80,138.60,135.50,136.25,136.899990748078214942,248597,2044,34032927.00,101605,40.87,3.10,-1.55
8-January-2013,137.25,139.60,134.85,137.65,137.292851672959811172,301651,3077,41414526.00,105722,35.05,4.75,0.40
7-January-2013,136.00,140.50,135.80,137.30,138.417923738915404140,427846,4914,59221555.00,154339,36.07,4.70,1.30
4-January-2013,137.50,137.60,134.60,135.80,136.158465285111282839,324803,3812,44224678.00,124686,38.39,3.00,-1.70
3-January-2013,131.90,138.00,130.50,137.00,135.557006467327274412,679879,6581,92162362.00,252023,37.07,7.50,5.10
2-January-2013,133.00,133.60,130.40,131.75,132.218965889464594127,259392,2707,34296542.00,99313,38.29,3.20,-1.25
1-January-2013,131.60,132.80,130.80,132.30,132.062283493570509185,241621,2683,31909021.00,92229,38.17,2.00,0.70
31-December-2012,130.20,132.40,129.20,130.25,131.114279922082271954,567265,5725,74376542.00,216851,38.23,3.20,0.05
28-December-2012,127.80,129.35,125.20,128.80,128.015568389937713852,476671,5197,61021309.00,175714,36.86,4.15,1.00
27-December-2012,124.00,125.70,121.50,123.25,123.691180015842220666,174218,1711,21549230.00,65634,37.67,4.20,-0.75
26-December-2012,123.75,124.80,123.50,123.85,124.233209315809818322,82784,996,10284522.00,24486,29.58,1.30,0.10
24-December-2012,124.00,124.55,122.65,123.05,123.630944603392732433,88778,1109,10975708.00,32154,36.22,1.90,-0.95
21-December-2012,125.35,125.35,122.60,123.05,123.735755607429209377,98530,1259,12191684.00,40039,40.64,2.75,-2.30
20-December-2012,124.65,127.65,124.45,125.40,126.147779561262707330,186900,2468,23577020.00,64010,34.25,3.20,0.75
19-December-2012,125.00,125.30,123.25,124.45,124.354371702711874865,129652,1337,16122793.00,46576,35.92,2.05,-0.55
18-December-2012,127.00,127.00,123.05,124.20,124.170581356739667094,207807,2226,25803516.00,68911,33.16,3.95,-2.80
17-December-2012,125.80,128.30,124.55,126.15,125.823370402515090172,814603,3641,102496095.00,98661,12.11,3.75,0.35
14-December-2012,124.50,126.60,123.70,125.10,125.322862149397142956,172346,1927,21598894.00,52096,30.23,2.90,0.60
13-December-2012,123.50,126.60,123.50,125.60,124.999782666583127095,510736,4090,63841889.00,271065,53.07,3.10,2.10
12-December-2012,126.00,126.00,122.10,123.00,123.506835744915040473,218045,2586,26930048.00,102898,47.19,3.90,-3.00
11-December-2012,127.25,128.65,122.50,124.70,125.132949289064085718,374436,3370,46854281.00,127614,34.08,6.15,-2.55
10-December-2012,128.10,129.95,126.60,127.25,128.118592723791475902,508699,5094,65173800.00,138885,27.30,3.35,-0.85
7-December-2012,124.30,128.60,122.55,127.30,126.468716144224484496,670122,6545,84749469.00,243606,36.35,6.05,3.00
6-December-2012,124.80,124.80,120.95,123.40,122.682410951137030962,296298,3548,36350553.00,160548,54.18,3.85,-1.40
5-December-2012,125.00,125.95,122.50,123.05,123.956510839975715320,255305,3184,31646717.00,102342,40.09,3.45,-1.95
4-December-2012,126.10,127.25,123.00,124.10,125.150840254835496377,697705,5670,87318367.00,236056,33.83,4.25,-2.00
3-December-2012,120.00,126.95,119.40,125.40,123.939368754956383822,945750,9301,117215658.00,278566,29.45,7.55,5.40
30-November-2012,115.00,120.80,114.10,119.20,117.588029817376244842,781826,7277,91933379.00,238893,30.56,6.70,4.20
29-November-2012,111.90,114.85,111.80,114.25,113.855636008092313653,221939,2379,25269006.00,115051,51.84,3.05,2.35
27-November-2012,110.25,113.15,110.10,111.75,112.196246182017395741,133251,1761,14950262.00,58348,43.79,3.05,1.50
26-November-2012,111.10,111.50,109.40,110.25,110.337023489418053503,123843,1280,13664468.00,57145,46.14,2.10,-0.85
23-November-2012,110.90,111.70,110.25,111.10,111.073094803254192262,120460,951,13379865.00,76355,63.39,1.45,0.20
22-November-2012,111.00,111.65,110.00,110.10,110.478222883769091379,92712,1152,10242657.00,35799,38.61,1.65,-0.90
21-November-2012,112.45,112.45,109.00,110.20,110.163488545435697960,202583,2437,22317250.00,64126,31.65,3.45,-2.25
20-November-2012,115.15,116.00,111.70,112.45,113.392278596395529940,278654,3014,31597212.00,165825,59.51,4.30,-2.70
19-November-2012,113.70,115.45,113.00,114.70,113.973077172994866685,277014,3451,31572138.00,126683,45.73,2.45,1.00
16-November-2012,110.50,114.85,109.55,112.95,113.106190090893520514,338638,4496,38302054.00,151387,44.70,5.30,2.45
15-November-2012,110.00,111.30,108.00,110.25,109.805459987049762927,335129,4008,36798994.00,101041,30.15,3.30,0.25
13-November-2012,111.90,112.90,110.65,111.60,112.040341360573588649,217717,1906,24393087.00,143345,65.84,2.25,-0.30
12-November-2012,113.90,114.50,109.90,110.75,110.727096241107720043,3594410,4154,397998582.00,142833,3.97,4.60,-3.15
9-November-2012,117.50,117.50,113.00,113.35,114.930830456463367855,312840,5023,35954961.00,185146,59.18,4.50,-4.15
8-November-2012,118.10,118.40,116.10,116.75,117.243469023999423869,111086,1387,13024108.00,37916,34.13,2.30,-1.35
7-November-2012,119.50,120.25,118.40,119.05,119.208037553372996578,113119,1166,13484694.00,57043,50.43,1.85,-0.45
6-November-2012,121.00,121.00,117.55,118.75,119.015218019817594028,228282,1970,27169032.00,114105,49.98,3.45,-2.25
5-November-2012,117.75,118.40,116.65,118.10,117.887121656938256254,173718,2443,20479115.00,77741,44.75,1.75,0.35
2-November-2012,117.95,119.85,117.25,117.90,118.778522394606118098,294111,3377,34934070.00,93578,31.82,2.60,-0.05
1-November-2012,113.50,117.70,113.30,117.10,116.184644184266054189,214212,2201,24888145.00,92987,43.41,4.40,3.60
31-October-2012,116.55,117.20,113.80,114.20,114.873703756606199114,140020,2554,16084616.00,70076,50.05,3.40,-2.35
30-October-2012,118.00,119.00,115.30,116.05,116.902683814691438579,116476,1456,13616357.00,48816,41.91,3.70,-1.95
29-October-2012,120.55,121.10,117.10,117.90,118.357613564652452334,96663,1231,11440802.00,37586,38.88,4.00,-2.65
26-October-2012,120.10,122.40,118.90,120.15,120.479173196347274533,188243,2016,22679361.00,65870,34.99,3.50,0.05
25-October-2012,120.00,120.80,117.70,119.55,119.435386465007684947,358493,3915,42816750.00,140515,39.20,3.10,-0.45
23-October-2012,116.00,118.90,112.70,118.45,115.985343202648620330,740612,10587,85900137.00,152854,20.64,6.20,2.45
22-October-2012,118.50,118.50,116.00,116.75,117.168417386348344402,126329,1728,14801769.00,59099,46.78,2.50,-1.75
19-October-2012,120.00,121.70,118.30,118.75,119.395455290773939658,73184,1131,8737837.00,32267,44.09,3.40,-1.25
18-October-2012,121.70,122.85,119.80,120.35,121.195561442984684619,110216,1789,13357690.00,48453,43.96,3.05,-1.35
17-October-2012,124.00,124.50,120.75,120.95,122.036758171624307249,61891,1268,7552977.00,29158,47.11,3.75,-3.05
16-October-2012,126.55,127.10,123.00,123.40,124.912829162132752992,91900,1481,11479489.00,30163,32.82,4.10,-3.15
15-October-2012,123.10,126.25,121.85,125.85,125.119194094124884650,84526,1519,10575825.00,25011,29.59,4.40,2.75
12-October-2012,127.00,127.00,123.00,123.80,125.243445157173193085,90887,1208,11383001.00,46208,50.84,4.00,-3.20
11-October-2012,126.90,127.80,125.40,126.40,126.400062548351521735,121506,1590,15358366.00,38522,31.70,2.40,-0.50
10-October-2012,130.10,130.90,124.90,125.30,127.186913689695412644,110543,1923,14059623.00,45532,41.19,6.00,-4.80
9-October-2012,132.90,134.50,130.05,131.00,132.457208625690791516,225466,1981,29864597.00,84293,37.39,4.45,-1.90
8-October-2012,133.50,133.55,130.75,131.35,132.075381272897674022,46948,745,6200675.00,15229,32.44,2.80,-2.15
5-October-2012,131.30,133.00,128.65,132.25,130.681041959505936537,66874,863,8739164.00,32704,48.90,4.35,0.95
4-October-2012,132.50,134.20,131.30,131.90,132.658550786005398824,56679,793,7518954.00,22606,39.88,2.90,-0.60
3-October-2012,131.50,134.80,130.75,132.35,132.743082971443611001,121584,1759,16139435.00,33496,27.55,4.05,0.85
1-October-2012,131.65,132.70,128.85,131.60,131.562317849283292690,67252,1038,8847829.00,24867,36.98,3.85,-0.05
28-September-2012,129.80,132.00,129.30,131.25,130.730998991236365929,126888,1649,16588195.00,54881,43.25,2.70,1.45
27-September-2012,125.20,129.00,125.15,128.00,127.496153517394649115,116990,1453,14915775.00,28621,24.46,3.85,2.80
26-September-2012,125.00,126.30,123.55,124.25,124.886915863300848459,38069,688,4754320.00,16705,43.88,2.75,-0.75
25-September-2012,127.40,127.40,124.90,125.75,125.840690384194794780,54868,790,6904627.00,24146,44.01,2.50,-1.65
24-September-2012,131.10,131.25,126.55,127.20,129.059125535749443426,66029,1043,8521645.00,35610,53.93,4.70,-3.90
21-September-2012,129.00,131.25,129.00,130.70,130.402522194520294959,75807,1233,9885424.00,38956,51.39,2.25,1.70
20-September-2012,129.85,130.75,127.00,128.10,128.354491752972765630,65175,1048,8365504.00,20827,31.96,3.75,-1.75
18-September-2012,128.70,134.40,128.70,129.90,131.476074813925141425,223969,3732,29446565.00,68593,30.63,5.70,1.20
17-September-2012,125.00,130.15,123.95,128.20,126.931956556631533893,93455,1769,11862426.00,53960,57.74,6.20,3.20
14-September-2012,125.00,126.35,123.10,124.00,124.622890263679500270,66596,1114,8299386.00,25419,38.17,3.25,-1.00
13-September-2012,124.00,125.40,121.80,124.45,124.302349802854622554,94093,1260,11695981.00,38977,41.42,3.60,0.45
12-September-2012,124.00,125.50,122.85,123.75,124.014992241624232357,45757,626,5674554.00,17282,37.77,2.65,-0.25
11-September-2012,122.80,124.50,122.40,123.90,123.822661004480706212,59812,1067,7406081.00,24288,40.61,2.10,1.10
10-September-2012,121.85,123.75,121.60,122.35,122.644147385163024955,52814,1020,6477328.00,18421,34.88,2.15,0.50
8-September-2012,121.00,121.20,120.40,120.85,120.807740638351344558,3979,103,480694.00,2609,65.57,0.80,-0.15
7-September-2012,122.85,123.00,119.30,120.50,121.165897463418124575,55902,1067,6773416.00,22585,40.40,3.70,-2.35
6-September-2012,121.30,122.50,120.80,121.25,121.631665357984153044,42027,635,5111814.00,11460,27.27,1.70,-0.05
5-September-2012,119.45,122.90,119.05,120.25,121.260015725625280814,106832,1750,12954450.00,32870,30.77,3.85,0.80
4-September-2012,119.40,121.00,118.40,120.00,119.581585659628737423,28228,400,3375549.00,13988,49.55,2.60,0.60
3-September-2012,120.50,121.75,118.80,119.30,119.967048571889624011,61970,907,7434358.00,21768,35.13,2.95,-1.20
31-August-2012,120.20,120.20,117.50,118.60,118.609702258726899383,58440,952,6931551.00,28720,49.14,2.70,-1.60
30-August-2012,116.75,120.00,115.40,119.70,118.667553534274824621,108622,2603,12889907.00,50038,46.07,4.60,2.95
29-August-2012,115.90,117.90,114.60,116.05,116.323692437522775657,104278,1746,12130002.00,27866,26.72,3.30,0.15
28-August-2012,115.50,116.90,114.40,115.50,115.591545566864740836,101982,1518,11788257.00,44955,44.08,2.50,0.00
27-August-2012,114.65,116.00,113.60,114.90,115.072476161646738307,132140,2189,15205677.00,68280,51.67,2.40,0.25
24-August-2012,110.75,114.75,110.40,113.70,113.051826699053189907,161384,2751,18244756.00,74566,46.20,4.35,2.95
23-August-2012,110.00,113.35,109.00,111.25,111.555733209093508116,188882,2434,21070870.00,45950,24.33,4.35,1.25
22-August-2012,111.50,113.65,107.00,108.70,110.100621135709604809,210582,3166,23185209.00,88356,41.96,6.65,-2.80
21-August-2012,115.20,115.95,111.50,111.80,112.533040076471004744,112984,1633,12714433.00,51069,45.20,4.45,-3.40
17-August-2012,116.60,116.95,114.50,115.10,115.328005820955439582,119568,1589,13789539.00,55518,46.43,2.45,-1.50
16-August-2012,120.00,120.80,116.10,116.60,117.896668530626290433,92992,1425,10963447.00,44449,47.80,4.70,-3.40
14-August-2012,120.80,121.20,120.10,120.45,120.629451395572666025,17663,339,2130678.00,8692,49.21,1.10,-0.35
13-August-2012,120.05,120.50,119.25,119.90,119.855334406556417386,27332,469,3275886.00,9305,34.04,1.25,-0.15
10-August-2012,120.25,121.45,118.55,119.85,119.544417559626685101,60753,974,7262682.00,14119,23.24,2.90,-0.40
9-August-2012,121.10,121.80,119.25,119.60,120.126163999638369044,22122,312,2657431.00,9697,43.83,2.55,-1.50
8-August-2012,121.55,122.85,120.55,120.90,121.730457154165842074,30318,504,3690624.00,14665,48.37,2.30,-0.65
7-August-2012,120.55,123.30,120.05,121.50,122.239030560615260068,98820,856,12079661.00,54413,55.06,3.25,0.95
6-August-2012,120.10,124.80,120.00,120.15,121.034278162083122434,35562,572,4304221.00,13439,37.79,4.80,0.05
3-August-2012,120.70,120.70,118.55,119.80,119.949917324378228184,58663,473,7036622.00,41343,70.48,2.15,-0.90
2-August-2012,121.60,121.80,118.30,120.55,120.601440777349639805,29845,490,3599350.00,7202,24.13,3.50,-1.05
1-August-2012,120.75,121.40,119.50,120.85,120.387245918027324225,96032,1221,11561028.00,38612,40.21,1.90,0.10
31-July-2012,120.45,121.20,119.40,119.80,120.060830980233965308,37185,554,4464462.00,19891,53.49,1.80,-0.65
30-July-2012,122.25,122.25,119.30,120.30,120.040410863435084220,93267,1003,11195809.00,54648,58.59,2.95,-1.95
27-July-2012,122.00,123.00,119.60,120.90,121.260871526524720317,44336,782,5376222.00,17607,39.71,3.40,-1.10
26-July-2012,122.05,122.35,119.10,120.05,120.367257260358863130,35501,576,4273158.00,17203,48.46,3.25,-2.00
25-July-2012,124.50,125.00,121.55,122.00,122.679384233175103145,45082,773,5530632.00,11656,25.86,3.45,-2.50
24-July-2012,122.90,125.20,121.40,123.90,123.727110447336604793,140610,2393,17397269.00,26271,18.68,3.80,1.00
23-July-2012,123.75,123.75,118.60,121.50,120.417762165568374550,149171,1973,17962838.00,31625,21.20,5.15,-2.25
20-July-2012,123.30,127.00,122.10,124.45,124.826898646626729827,354226,4726,44216933.00,38347,10.83,4.90,1.15
19-July-2012,124.95,125.90,123.00,123.25,124.504583234386131560,63165,898,7864332.00,24617,38.97,2.90,-1.70
18-July-2012,123.90,124.75,122.65,124.15,123.805400490035110763,39589,682,4901332.00,18264,46.13,2.10,0.25
17-July-2012,123.00,125.65,122.00,123.00,124.028186035632139097,128255,1830,15907235.00,24077,18.77,3.65,0.00
16-July-2012,122.50,123.40,121.30,122.55,122.341024992937748108,67259,1001,8228535.00,20501,30.48,2.10,0.05
13-July-2012,120.50,123.70,120.25,121.85,122.430306981154438781,84370,1260,10329445.00,18193,21.56,3.45,1.35
12-July-2012,116.60,122.85,116.60,120.35,121.119725523115666900,129847,1650,15727033.00,74335,57.25,6.25,3.75
11-July-2012,122.10,124.45,121.50,121.80,122.912147303606468637,118232,2833,14532149.00,56533,47.82,2.95,-0.30
10-July-2012,125.00,125.00,120.70,122.75,122.619934431317775320,103098,3151,12641870.00,37629,36.50,4.30,-2.25
9-July-2012,125.05,125.50,121.45,121.75,123.208202989224887035,57540,995,7089400.00,26280,45.67,4.05,-3.30
6-July-2012,128.00,128.00,124.75,125.55,126.259068497168099418,54557,976,6888316.00,21076,38.63,3.25,-2.45
5-July-2012,127.75,128.75,126.35,127.65,127.469537658021247551,421225,1679,53693356.00,361418,85.80,2.40,-0.10
4-July-2012,128.00,129.80,126.85,127.50,128.392889304040709299,327591,3452,42060355.00,183885,56.13,2.95,-0.50
3-July-2012,125.60,127.90,124.00,126.70,126.232269010402180564,107862,1534,13615665.00,41950,38.89,3.90,1.10
2-July-2012,126.70,126.70,123.00,124.55,124.829749450749598734,87847,1304,10965919.00,29807,33.93,3.70,-2.15
29-June-2012,123.30,126.00,123.30,125.50,124.956159300245179245,150910,1923,18857134.00,45047,29.85,2.70,2.20
28-June-2012,124.50,128.70,120.80,122.60,126.492366111146780155,545135,6916,68955416.00,131021,24.03,7.90,-1.90
27-June-2012,119.40,123.90,119.00,123.15,122.108044210817696755,354031,4745,43230033.00,101955,28.80,4.90,3.75
26-June-2012,114.00,119.15,113.30,118.25,116.691585153367568222,239327,3178,27927447.00,62848,26.26,5.85,4.25
25-June-2012,113.55,114.50,113.55,114.00,114.025128328669644015,107926,496,12306276.00,92975,86.15,0.95,0.45
22-June-2012,113.20,114.70,112.50,114.00,113.969444444444444444,32760,524,3733639.00,13142,40.12,2.20,0.80
21-June-2012,113.80,114.50,113.20,113.85,113.743580095945818831,21262,331,2418416.00,7717,36.29,1.30,0.05
20-June-2012,113.45,114.80,113.00,113.50,113.526226600434821066,214801,1519,24385547.00,191404,89.11,1.80,0.05
19-June-2012,113.50,113.80,113.00,113.05,113.226961522661919759,43818,290,4961379.00,29841,68.10,0.80,-0.45
18-June-2012,115.00,115.00,112.90,113.55,113.525457627764338368,52499,570,5959973.00,29949,57.05,2.10,-1.45
15-June-2012,112.95,113.90,112.10,113.10,113.203644657527870225,42967,393,4864021.00,13717,31.92,1.80,0.15
14-June-2012,115.00,115.15,112.65,113.20,113.726460564751703992,41080,626,4671883.00,15514,37.77,2.50,-1.80
13-June-2012,113.10,115.40,112.30,114.05,113.862452929505607968,74091,1049,8436183.00,31843,42.98,3.10,0.95
12-June-2012,111.55,114.00,111.05,112.90,112.349403614027569459,28002,568,3146008.00,8119,28.99,2.95,1.35
11-June-2012,112.20,114.50,111.60,112.15,113.431687887247225437,73435,873,8329856.00,43174,58.79,2.90,-0.05
8-June-2012,113.10,114.00,111.05,111.90,112.456135068785029413,86356,2194,9711262.00,39192,45.38,2.95,-1.20
